fecha,tiempo,x,y,z
05/09/2022,17:09:15,10.0269165,-0.076614454,-0.134075299
05/09/2022,17:09:30,10.01733971,-0.124498487,-0.162805721
05/09/2022,17:09:45,10.0269165,-0.29688102,-0.258573771
05/09/2022,17:10:00,10.13226128,-0.287304193,0.268150598
05/09/2022,17:10:15,10.0364933,-0.29688102,0.019153614
05/09/2022,17:10:30,10.0460701,-0.239420176,0.172382519
05/09/2022,17:10:45,10.0364933,-0.172382519,0.325611442
05/09/2022,17:11:00,9.979032516,-0.201112941,0.344765037
05/09/2022,17:11:15,9.969455719,-0.162805721,0.210689753
05/09/2022,17:11:30,10.00776291,-0.229843363,0.105344877
05/09/2022,17:11:46,10.0269165,-0.201112941,0.086191259
05/09/2022,17:12:01,10.0460701,-0.124498487,-0.095768064
05/09/2022,17:12:16,9.959878922,-0.210689753,-0.201112941
05/09/2022,17:12:31,10.01733971,-0.191536129,-0.29688102
05/09/2022,17:12:46,9.940725327,-0.162805721,-0.191536129
05/09/2022,17:13:01,10.0364933,-0.172382519,-0.124498487
05/09/2022,17:13:16,10.07480049,-0.229843363,0.019153614
05/09/2022,17:13:31,9.979032516,-0.277727395,-0.258573771
05/09/2022,17:13:46,10.01733971,-0.306457818,-0.143652096
05/09/2022,17:14:01,9.988609314,-0.363918662,-0.114921682
05/09/2022,17:14:16,10.0364933,-0.277727395,-0.02873042
05/09/2022,17:14:31,10.0269165,-0.220266551,-0.181959331
05/09/2022,17:14:46,10.0556469,-0.277727395,-0.047884032
05/09/2022,17:15:01,10.0460701,-0.191536129,-0.057460841
05/09/2022,17:15:24,-2.250549555,8.676587105,3.208230257
05/09/2022,17:16:50,2.375048161,8.609549522,4.299986362
05/09/2022,17:17:05,2.52827692,8.523358345,4.223371983
05/09/2022,17:17:20,2.403778553,8.456320763,4.38617754
05/09/2022,17:17:35,2.557007313,8.331821442,4.606443882
05/09/2022,17:17:50,2.442085743,8.437167168,4.50109911
05/09/2022,17:18:05,2.853888512,9.107542992,6.033388138
05/09/2022,17:18:20,2.662352324,8.178592682,5.544970989
05/09/2022,17:18:36,1.369483352,-1.991975784,8.54251194
05/09/2022,17:18:51,0.316034615,0.067037649,9.921571732
05/09/2022,17:19:06,0.33518824,-0.009576807,9.864110947
05/09/2022,17:19:21,0.33518824,0.02873042,9.902418137
05/09/2022,17:19:36,0.316034615,0.095768064,9.854534149
05/09/2022,17:21:03,0.33518824,0.114921682,9.864110947
05/09/2022,17:24:33,0.287304193,0.047884032,9.864110947
05/09/2022,17:26:36,0.277727395,0.047884032,9.892841339
05/09/2022,17:27:31,0.258573771,-0.02873042,9.844957352
05/09/2022,17:28:20,0.258573771,0.038307227,9.873687744
05/09/2022,17:30:33,0.383072257,0.009576807,9.911994934
05/09/2022,17:32:33,0.162805721,0.057460841,9.825803757
05/09/2022,17:34:04,3.620033026,5.870582581,6.703764915
05/09/2022,17:34:19,8.130708694,1.59932673,5.832275391
05/09/2022,17:34:34,0.162805721,4.050989151,8.973467827
05/09/2022,17:34:58,-0.086191259,-0.536301196,9.988609314
05/09/2022,17:36:11,0.258573771,-0.038307227,9.921571732
05/09/2022,17:38:48,0.268150598,0.095768064,9.844957352
05/09/2022,17:39:13,0.268150598,0.057460841,9.902418137
05/09/2022,17:41:40,0.37349546,0.038307227,9.864110947
05/09/2022,17:42:46,0.210689753,0.143652096,9.959878922
05/09/2022,17:46:40,0.287304193,0.105344877,9.864110947
05/09/2022,17:48:17,0.287304193,0.009576807,9.950302124
05/09/2022,17:49:38,0.392649084,0.047884032,9.854534149
05/09/2022,17:50:44,0.287304193,0.009576807,9.892841339
05/09/2022,17:53:11,0.277727395,0.067037649,9.758766174
05/09/2022,17:56:17,0.277727395,0.038307227,9.902418137
05/09/2022,17:58:32,0.287304193,-0.019153614,9.892841339
05/09/2022,18:00:18,0.316034615,0.057460841,9.844957352
05/09/2022,18:01:33,0.294486821,0.002394202,9.897629738
05/09/2022,18:01:48,0.33518824,-0.067037649,9.844957352
05/09/2022,18:02:03,-2.45166254,4.903325081,8.954314232
05/09/2022,18:02:18,-3.878606796,3.974374771,8.054094315
05/09/2022,18:02:34,0.775721371,3.007117271,9.251194954
05/09/2022,18:02:49,-0.248996973,1.015141487,11.06121159
05/09/2022,18:03:54,0.37349546,0,9.902418137
05/09/2022,18:04:40,0.402225882,0,9.835380554
05/09/2022,18:06:21,0.363918662,0.019153614,9.88805294
05/09/2022,18:06:36,0.361524463,-0.023942016,9.871294022
05/09/2022,18:07:10,0.33518824,0.019153614,9.902418137
05/09/2022,18:09:14,0.354341865,0.02873042,9.892841339
05/09/2022,18:10:23,0.363918662,0.02873042,9.911994934
05/09/2022,18:12:30,0.316034615,-0.038307227,9.873687744
05/09/2022,18:13:32,0.316034615,0.038307227,9.873687744
05/09/2022,18:20:52,0.37349546,0.086191259,9.902418137
05/09/2022,18:23:22,0.344765037,0.047884032,9.873687744
05/09/2022,18:26:02,0.325611442,0.02873042,9.940725327
05/09/2022,18:26:51,0.325611442,0.086191259,9.854534149
05/09/2022,18:27:44,0.344765037,0.02873042,9.940725327
05/09/2022,18:28:23,-0.842759013,2.786850691,11.27190113
05/09/2022,18:28:38,0.316034615,0.047884032,9.864110947
05/09/2022,18:29:00,0.287304193,0,9.959878922
05/09/2022,18:29:37,0.287304193,-0.009576807,9.892841339
05/09/2022,18:29:52,0.29688102,0.02873042,9.902418137
05/09/2022,18:30:34,0.306457818,0,9.816226959
05/09/2022,18:34:08,0.268150598,0.067037649,9.902418137
05/09/2022,18:37:47,0.33518824,0.038307227,9.835380554
05/09/2022,18:38:55,0.29688102,0.057460841,9.854534149
05/09/2022,18:41:30,0.29688102,0.047884032,9.883264542
05/09/2022,18:42:52,0.210689753,0.038307227,9.864110947
05/09/2022,18:43:37,0.172382519,-0.019153614,9.902418137
05/09/2022,18:45:48,0.191536129,0,9.892841339
05/09/2022,18:46:03,-0.201112941,3.830722809,9.050082207
05/09/2022,18:46:18,7.661445618,2.901772499,17.19036865
05/09/2022,18:46:37,-4.34787035,-8.667010307,3.715801001
05/09/2022,18:47:34,0.948103845,4.912901878,7.833827972
05/09/2022,18:47:49,-4.979939461,6.483498096,-2.375048161
05/09/2022,18:48:05,0.095768064,2.949656487,12.19127464
05/09/2022,18:48:40,0.497993946,-9.308655739,0.842759013
05/09/2022,18:48:58,-0.689530075,-9.979032516,-0.105344877
05/09/2022,18:49:13,-0.469263524,-11.23359394,1.244984865
05/09/2022,18:49:29,1.350329757,-12.96699619,-1.695094824
05/09/2022,18:50:11,-0.191536129,-9.117119789,6.10042572
05/09/2022,18:51:05,-0.354341865,-10.93671322,0.363918662
05/09/2022,18:51:20,-0.021547815,-10.27591324,-0.141257897
05/09/2022,18:51:36,2.355894566,-11.50174522,-1.398213744
05/09/2022,18:52:04,6.607996464,-18.63646698,-16.66364288
05/09/2022,18:52:22,1.168370485,-7.594407558,-8.906430244
05/09/2022,18:53:25,-9.184157372,-9.595960617,3.102885485
05/09/2022,18:53:54,4.5394063,-7.345410824,-5.506663799
05/09/2022,18:54:45,14.22155857,-8.954314232,-31.70880699
05/09/2022,18:56:49,-2.30801034,-10.68771648,-2.059013367
05/09/2022,18:59:15,-0.708683729,-10.72602367,-0.919373453
05/09/2022,19:00:15,-2.173935175,1.685518026,9.500192642
05/09/2022,19:00:30,-3.907337189,1.149216771,9.078812599
05/09/2022,19:00:45,-1.89620769,4.108449936,8.61912632
05/09/2022,19:01:00,-2.240972757,2.52827692,9.222464561
05/09/2022,19:01:15,-2.631227732,0.038307227,9.320627213
05/09/2022,19:01:30,-2.15478158,1.618480325,9.500192642
05/09/2022,19:01:45,-2.518700123,1.398213744,9.35654068
05/09/2022,19:02:00,-3.074155092,1.714248419,9.346963882
05/09/2022,19:02:15,-3.332728863,2.643198729,8.475474358
05/09/2022,19:02:30,-3.150769472,4.453215122,8.178592682
05/09/2022,19:02:45,-4.357447147,1.628057122,8.552088737
05/09/2022,19:03:00,-1.139639974,0.804451764,9.758766174
05/09/2022,19:03:15,-1.072602391,3.840299606,8.887276649
05/09/2022,19:03:30,-0.833182216,3.658340216,9.097966194
05/09/2022,19:03:46,0.584185243,4.213795185,8.58081913
05/09/2022,19:04:01,0.775721371,2.940079689,9.691728592
05/09/2022,19:04:16,0.59376204,3.007117271,9.653421402
05/09/2022,19:04:31,0.861912608,3.313575268,9.270348549
05/09/2022,19:04:46,0.833182216,3.045424461,9.241618156
05/09/2022,19:05:01,2.298433542,4.673481941,8.65743351
05/09/2022,19:05:16,2.355894566,4.740519524,8.197746277
05/09/2022,19:05:31,1.991975784,4.587290287,8.561665535
05/09/2022,19:05:46,4.031835556,2.834734917,8.714894295
05/09/2022,19:06:01,1.043871999,2.844311714,9.385271072
05/09/2022,19:06:16,1.8579005,4.568136692,9.069235802
05/09/2022,19:06:31,0.584185243,2.719813108,9.691728592
05/09/2022,19:06:46,0.651222885,4.299986362,8.58081913
05/09/2022,19:07:01,3.294421434,4.472368717,8.178592682
05/09/2022,19:07:16,-3.179499865,1.953668594,9.184157372
05/09/2022,19:07:31,3.993528366,3.49553442,8.762778282
05/09/2022,19:07:46,2.384624958,3.08373189,9.232041359
05/09/2022,19:08:01,1.158793569,3.926490784,8.628703117
05/09/2022,19:08:16,0.450109929,2.336740971,9.452308655
05/09/2022,19:08:31,0.737414122,0.814028561,10.0556469
05/09/2022,19:08:47,1.18752408,2.710236311,9.385271072
05/09/2022,19:09:02,-0.086191259,2.26970315,9.749189377
05/09/2022,19:09:17,1.513135433,2.758120298,9.442731857
05/09/2022,19:09:32,-1.024718285,-9.193734169,-3.074155092
05/09/2022,19:09:47,-5.698200226,-7.833827972,0.63206923
05/09/2022,19:10:02,-4.443638325,-14.4992857,-3.265691042
05/09/2022,19:10:24,-3.38061285,-9.126696587,0.383072257
05/09/2022,19:10:39,-5.659893036,-7.824251175,2.049436569
05/09/2022,19:11:21,-0.354341865,-9.260771751,-2.557007313
05/09/2022,19:13:31,-4.280832767,-7.852981567,0.076614454
05/09/2022,19:14:11,-1.656787634,-8.877699852,0.229843363
05/09/2022,19:14:27,1.752555609,0.057460841,9.62469101
05/09/2022,19:14:42,0.29688102,-0.086191259,9.940725327
05/09/2022,19:14:57,0.871489406,0.526724398,8.762778282
05/09/2022,19:15:32,-1.522712231,8.724471092,-3.859453201
05/09/2022,19:16:17,-5.525817394,6.636727333,-1.953668594
05/09/2022,19:16:34,0.153228909,-0.067037649,10.10353088
05/09/2022,19:16:49,0.363918662,-0.143652096,9.950302124
05/09/2022,19:17:07,0.402225882,-0.124498487,9.825803757
05/09/2022,19:18:12,0.390254885,-0.177170932,9.943120003
05/09/2022,19:20:06,0.411802679,-0.124498487,9.873687744
05/09/2022,19:20:55,0.430956304,-0.153228909,9.825803757
05/09/2022,19:21:52,0.402225882,-0.124498487,9.873687744
05/09/2022,19:23:17,0.354341865,-0.114921682,9.873687744
05/09/2022,19:24:53,0.354341865,-0.095768064,9.959878922
05/09/2022,19:26:00,0.411802679,-0.076614454,9.854534149
05/09/2022,19:27:14,0.392649084,-0.076614454,9.844957352
05/09/2022,19:28:45,-4.395754337,5.23851347,5.698200226
05/09/2022,19:29:00,1.78128612,3.102885485,9.136273384
05/09/2022,19:29:15,-5.669469833,7.422025204,1.628057122
05/09/2022,19:29:55,-7.316680431,4.644751072,-3.49553442
05/09/2022,19:30:53,-6.320692539,6.004657745,-3.485957623
05/09/2022,19:31:15,-4.529829502,8.130708694,-2.135627985
05/09/2022,19:31:30,-4.070142746,8.216899872,-2.279279947
05/09/2022,19:31:53,-3.782838583,8.370129585,-2.710236311
05/09/2022,19:32:48,-4.46279192,8.35097599,-1.321599364
05/09/2022,19:33:21,0.497993946,-0.603338838,0.009576807
05/09/2022,19:33:47,0.545877993,0.421379507,9.883264542
05/09/2022,19:34:40,0.469263524,0.440533102,9.864110947
05/09/2022,19:35:19,0.507570744,0.383072257,9.892841339
05/09/2022,19:37:36,0.67037648,0.63206923,9.873687744
05/09/2022,19:38:27,0.660799682,0.526724398,9.816226959
05/09/2022,19:38:59,1.446097851,1.379060149,8.781931877
05/09/2022,19:39:14,-3.361459255,3.840299606,7.02937603
05/09/2022,19:39:29,0.536301196,5.114014626,9.203310966
05/09/2022,19:39:44,-0.02873042,1.953668594,9.691728592
05/09/2022,19:39:59,-1.762132406,2.863465309,9.299078941
05/09/2022,19:40:14,-1.158793569,3.026270866,9.165003777
05/09/2022,19:40:29,-0.067037649,2.250549555,9.500192642
05/09/2022,19:40:44,3.552995205,0.210689753,8.916007042
05/09/2022,19:41:00,0.909796655,1.647210717,9.787496567
05/09/2022,19:41:15,-5.35343504,4.30956316,9.931148529
05/09/2022,19:41:30,0.009576807,3.581725836,9.414001465
05/09/2022,19:41:45,-3.093308687,2.030282974,8.753201485
05/09/2022,19:42:00,-0.057460841,1.00556469,9.883264542
05/09/2022,19:42:15,-1.551442742,2.145204782,9.260771751
05/09/2022,19:42:30,0.526724398,4.510675907,10.29506683
05/09/2022,19:42:45,0.708683729,-1.139639974,9.739612579
05/09/2022,19:43:00,2.978386879,9.184157372,1.398213744
05/09/2022,19:43:15,3.035847664,8.992621422,1.331176162
05/09/2022,19:43:30,2.978386879,9.193734169,1.254561663
05/09/2022,19:43:45,3.016694069,9.021351814,1.321599364
05/09/2022,19:44:00,2.298433542,8.322244644,4.740519524
05/09/2022,19:44:15,1.912967205,8.954314232,3.442862034
05/09/2022,19:44:30,-7.61356163,1.379060149,-5.209783077
05/09/2022,19:45:18,-8.092401505,1.072602391,-4.654327869
05/09/2022,19:46:18,-7.833827972,0.986411095,-5.123591423
05/09/2022,19:46:54,2.968810081,1.886630893,9.212887764
05/09/2022,19:47:09,2.585737944,1.532289028,9.31823349
05/09/2022,19:47:24,1.829170108,8.992621422,3.275267839
05/09/2022,19:47:39,1.493981838,9.366117477,2.796427488
05/09/2022,19:47:54,1.197100878,9.404424667,2.355894566
05/09/2022,19:48:09,1.388636947,9.538499832,1.963245392
05/09/2022,19:48:24,2.595314741,9.184157372,1.867477298
05/09/2022,19:48:39,1.963245392,9.461885452,1.149216771
05/09/2022,19:48:54,1.570596337,9.193734169,2.968810081
05/09/2022,19:49:10,1.953668594,9.47146225,1.302445769
05/09/2022,19:49:25,1.963245392,9.337387085,0.900219858
05/09/2022,19:49:40,2.126051188,9.212887764,0.766144514
05/09/2022,19:49:55,1.905784607,9.576807022,0.92895025
05/09/2022,19:50:10,1.350329757,9.270348549,2.796427488
05/09/2022,19:50:25,1.216254473,9.701305389,2.45166254
05/09/2022,19:50:40,1.379060149,9.452308655,2.52827692
05/09/2022,19:50:55,1.63763392,9.567230225,1.522712231
05/09/2022,19:51:10,1.685518026,9.461885452,1.465251446
05/09/2022,19:51:25,1.838746905,9.241618156,3.303998232
05/09/2022,19:51:40,1.723825216,9.289502144,2.576161146
05/09/2022,19:51:55,1.905784607,9.299078941,2.020706177
05/09/2022,19:52:10,1.570596337,9.155426979,2.001552582
05/09/2022,19:52:25,1.78128612,9.423578262,1.800439715
05/09/2022,19:52:40,1.886630893,9.58638382,1.714248419
05/09/2022,19:52:55,4.884171486,4.012681961,9.777919769
05/09/2022,19:53:10,1.666364431,9.327810287,2.087743998
05/09/2022,19:53:25,1.139639974,9.481039047,1.829170108
05/09/2022,19:53:40,1.953668594,9.375694275,1.465251446
05/09/2022,19:53:55,1.273715258,9.184157372,2.940079689
05/09/2022,19:54:10,2.078166962,9.212887764,2.164358377
05/09/2022,19:54:26,2.207453966,9.241618156,2.343923569
05/09/2022,19:54:41,-1.771709204,-0.277727395,8.944737434
05/09/2022,19:54:56,0.421379507,-0.105344877,9.911994934
05/09/2022,19:55:20,0.383072257,-0.086191259,9.969455719
05/09/2022,19:56:14,0.363918662,-0.114921682,9.911994934
05/09/2022,19:56:38,0.402225882,-0.114921682,9.911994934
05/09/2022,19:56:53,0.459686726,-0.057460841,9.864110947
05/09/2022,19:57:08,0.363918662,-0.076614454,9.892841339
05/09/2022,19:57:23,0.344765037,-0.124498487,9.806650162
05/09/2022,19:57:38,0.383072257,-0.019153614,9.911994934
05/09/2022,19:57:54,0.363918662,-0.124498487,9.864110947
05/09/2022,19:58:09,0.344765037,-0.038307227,9.892841339
05/09/2022,19:58:24,0.363918662,-0.047884032,9.825803757
05/09/2022,19:58:39,0.37349546,-0.067037649,9.911994934
05/09/2022,19:58:54,0.383072257,0,9.902418137
05/09/2022,19:59:09,0.383072257,-0.076614454,9.873687744
05/09/2022,19:59:24,0.33518824,-0.114921682,9.959878922
05/09/2022,19:59:39,0.402225882,-0.105344877,9.911994934
05/09/2022,19:59:54,0.325611442,-0.095768064,9.902418137
05/09/2022,20:00:09,0.306457818,-0.086191259,9.825803757
05/09/2022,20:00:24,0.383072257,-0.009576807,9.883264542
05/09/2022,20:00:39,0.344765037,-0.047884032,9.892841339
05/09/2022,20:00:54,0.363918662,-0.019153614,9.864110947
05/09/2022,20:01:09,0.363918662,-0.02873042,9.873687744
05/09/2022,20:01:24,0.37349546,0,9.911994934
05/09/2022,20:01:39,0.440533102,-0.114921682,9.844957352
05/09/2022,20:01:54,0.478840351,-0.047884032,10.00776291
05/09/2022,20:02:09,0.363918662,-0.067037649,9.873687744
05/09/2022,20:02:25,0.344765037,-0.047884032,9.825803757
05/09/2022,20:02:40,0.411802679,-0.076614454,9.873687744
05/09/2022,20:02:55,0.37349546,-0.067037649,9.854534149
05/09/2022,20:03:10,0.392649084,-0.067037649,9.864110947
05/09/2022,20:03:25,0.33518824,0.019153614,9.931148529
05/09/2022,20:03:40,0.411802679,-0.067037649,9.911994934
05/09/2022,20:03:55,0.363918662,-0.114921682,9.883264542
05/09/2022,20:04:10,0.354341865,-0.076614454,9.883264542
05/09/2022,20:04:25,0.354341865,-0.095768064,9.931148529
05/09/2022,20:04:40,0.411802679,-0.105344877,9.873687744
05/09/2022,20:04:55,0.402225882,-0.076614454,9.825803757
05/09/2022,20:05:10,0.37349546,-0.143652096,9.883264542
05/09/2022,20:05:25,0.383072257,-0.02873042,9.931148529
05/09/2022,20:05:40,0.316034615,-0.086191259,9.902418137
05/09/2022,20:05:55,0.316034615,-0.057460841,9.854534149
05/09/2022,20:06:10,0.325611442,-0.009576807,9.902418137
05/09/2022,20:06:25,0.37349546,-0.086191259,9.911994934
05/09/2022,20:06:40,0.402225882,-0.105344877,9.883264542
05/09/2022,20:06:56,0.354341865,-0.057460841,9.921571732
05/09/2022,20:07:11,0.392649084,-0.057460841,9.816226959
05/09/2022,20:07:26,0.383072257,-0.02873042,9.931148529
05/09/2022,20:07:41,0.402225882,-0.019153614,9.864110947
05/09/2022,20:07:56,0.354341865,-0.02873042,9.883264542
05/09/2022,20:08:11,0.392649084,-0.076614454,9.873687744
05/09/2022,20:08:26,0.363918662,-0.047884032,9.911994934
05/09/2022,20:08:41,0.37349546,-0.076614454,9.864110947
05/09/2022,20:08:56,0.306457818,-0.076614454,9.883264542
05/09/2022,20:09:11,0.392649084,0,9.864110947
05/09/2022,20:09:26,0.383072257,0,9.950302124
05/09/2022,20:09:41,0.354341865,-0.009576807,9.854534149
05/09/2022,20:09:56,0.33518824,-0.067037649,9.921571732
05/09/2022,20:10:11,0.33518824,-0.181959331,9.864110947
05/09/2022,20:10:26,0.363918662,-0.095768064,9.892841339
05/09/2022,20:10:41,0.325611442,-0.038307227,9.825803757
05/09/2022,20:10:56,0.354341865,-0.067037649,9.892841339
05/09/2022,20:11:11,0.383072257,-0.047884032,9.806650162
05/09/2022,20:11:27,0.411802679,-0.095768064,9.911994934
05/09/2022,20:11:42,0.33518824,-0.086191259,9.883264542
05/09/2022,20:11:57,0.392649084,-0.095768064,9.921571732
05/09/2022,20:12:12,0.478840351,-0.153228909,9.940725327
05/09/2022,20:12:27,0.383072257,-0.086191259,9.902418137
05/09/2022,20:12:42,0.363918662,-0.076614454,9.902418137
05/09/2022,20:12:57,0.411802679,-0.086191259,9.844957352
05/09/2022,20:13:12,0.402225882,-0.057460841,9.911994934
05/09/2022,20:13:27,0.392649084,-0.086191259,9.892841339
05/09/2022,20:13:42,0.37349546,-0.02873042,9.816226959
05/09/2022,20:13:57,0.354341865,-0.057460841,9.911994934
05/09/2022,20:14:12,0.325611442,-0.067037649,9.844957352
05/09/2022,20:14:27,0.306457818,-0.057460841,9.883264542
05/09/2022,20:14:42,0.306457818,-0.086191259,9.892841339
05/09/2022,20:14:57,0.383072257,-0.105344877,9.921571732
05/09/2022,20:15:12,0.392649084,-0.057460841,9.902418137
05/09/2022,20:15:27,0.37349546,-0.095768064,9.864110947
05/09/2022,20:15:43,0.411802679,-0.02873042,9.959878922
05/09/2022,20:15:58,0.402225882,-0.105344877,9.864110947
05/09/2022,20:16:13,0.37349546,-0.095768064,9.864110947
05/09/2022,20:16:28,0.392649084,-0.076614454,9.931148529
05/09/2022,20:16:43,0.383072257,-0.067037649,9.883264542
05/09/2022,20:16:58,0.344765037,-0.076614454,9.911994934
05/09/2022,20:17:13,0.383072257,-0.086191259,9.825803757
05/09/2022,20:17:28,0.37349546,-0.067037649,9.835380554
05/09/2022,20:17:43,0.383072257,-0.086191259,9.835380554
05/09/2022,20:17:58,0.402225882,-0.067037649,9.911994934
05/09/2022,20:18:13,0.411802679,-0.02873042,9.854534149
05/09/2022,20:18:28,0.344765037,-0.076614454,9.873687744
05/09/2022,20:18:43,0.37349546,-0.105344877,9.911994934
05/09/2022,20:18:58,0.402225882,-0.143652096,9.931148529
05/09/2022,20:19:13,0.37349546,-0.105344877,9.902418137
05/09/2022,20:19:28,0.363918662,-0.038307227,9.911994934
